"x","r","lb_2.5","lb_25","ub_97.5","ub_75","prob","d_comb","variable"
19127,0.110333221701036,0.0200668631227844,0.0803995723932337,0.205345397639512,0.141148085116146,0.99075,2022-05-15,"growth_rate"
19128,0.110215487233379,0.02240185725449,0.081206965487148,0.203283664058933,0.140221560089137,0.9925625,2022-05-16,"growth_rate"
19129,0.110051239497118,0.0247726943591387,0.0818443211075268,0.20127648088718,0.139365434519125,0.9935,2022-05-17,"growth_rate"
19130,0.110097196847855,0.0276755824805166,0.0825714949757301,0.197699761169739,0.138455819578002,0.994875,2022-05-18,"growth_rate"
19131,0.11019518624998,0.0312709506099518,0.0837369532746511,0.193931619237491,0.137554771516764,0.996,2022-05-19,"growth_rate"
19132,0.110203588859634,0.0347884239117959,0.0846658437406895,0.191255822781177,0.136390745000632,0.99725,2022-05-20,"growth_rate"
19133,0.110110623059996,0.0376172952462076,0.0851885057053283,0.188239931117072,0.135346332491074,0.9978125,2022-05-21,"growth_rate"
19134,0.110035439590942,0.0398233710898555,0.0858607761688831,0.184841853425694,0.134351730688707,0.9984375,2022-05-22,"growth_rate"
19135,0.109783718578777,0.0425806648318134,0.0868387284398053,0.182615943959948,0.132959366570113,0.998875,2022-05-23,"growth_rate"
19136,0.109493295229013,0.0454890803950222,0.08786010250513,0.178862538915528,0.131901196492041,0.9995,2022-05-24,"growth_rate"
19137,0.109114183076635,0.0479974383944781,0.0883461909992527,0.176060237998864,0.130981119483611,0.99975,2022-05-25,"growth_rate"
19138,0.108972202537866,0.0502060775857023,0.0888427979953242,0.173296478379134,0.130232101864258,0.9996875,2022-05-26,"growth_rate"
19139,0.108710490564055,0.0521200593115657,0.0894144780188659,0.171170524920682,0.128922633149134,0.99975,2022-05-27,"growth_rate"
19140,0.108390896557654,0.0545873104131193,0.0899147404573355,0.168262739831547,0.127852124928977,0.9999375,2022-05-28,"growth_rate"
19141,0.108336197434969,0.0564458434473682,0.0906285499217024,0.165363200719284,0.126730712373638,1,2022-05-29,"growth_rate"
19142,0.108139672424007,0.0581328643400028,0.0912512667952357,0.162450251501567,0.125608151583858,1,2022-05-30,"growth_rate"
19143,0.108137911453431,0.0594662830570433,0.0915560645611564,0.160546577327661,0.125110912283847,1,2022-05-31,"growth_rate"
19144,0.107980546373905,0.0603096462666023,0.0919659841907817,0.158900722431201,0.124538213115737,1,2022-06-01,"growth_rate"
19145,0.108026101398796,0.0622014236071509,0.0928126833864577,0.156473458053876,0.123919471210759,1,2022-06-02,"growth_rate"
19146,0.108154591572257,0.0643431093435019,0.0937664653802687,0.154315530591452,0.123154057009927,1,2022-06-03,"growth_rate"
19147,0.108296740394418,0.0664716255082793,0.0945456636761025,0.152731827543593,0.122816243652856,1,2022-06-04,"growth_rate"
19148,0.108837557449218,0.067548028570376,0.0949790373700452,0.151931245992211,0.122796366962309,1,2022-06-05,"growth_rate"
19149,0.109036122896329,0.0687049046792178,0.0955600901567504,0.150828395060556,0.122759601202495,1,2022-06-06,"growth_rate"
19150,0.109361178244704,0.0706083937712674,0.0965512009390137,0.149575945123052,0.122730809469185,1,2022-06-07,"growth_rate"
19151,0.109799919260498,0.0726322973961332,0.0976057939078432,0.147946270803967,0.122661341261275,1,2022-06-08,"growth_rate"
19152,0.110283045065874,0.0741192055852162,0.0984524343538927,0.146911542264164,0.122855501790254,1,2022-06-09,"growth_rate"
19153,0.110727299971552,0.0752313245059733,0.0992054692766336,0.146292947339716,0.12290838542058,1,2022-06-10,"growth_rate"
19154,0.111279702089564,0.0765674735796715,0.099864891337276,0.146030411318058,0.123090906452603,1,2022-06-11,"growth_rate"
19155,0.111677188537002,0.0780990978471604,0.100690143743832,0.145086492535392,0.12292068753629,1,2022-06-12,"growth_rate"
19156,0.112053706046449,0.0794036089668018,0.101343467183558,0.144257303816253,0.122791820450206,1,2022-06-13,"growth_rate"
19157,0.112309644008142,0.0798616195514235,0.101882634306345,0.143861619946166,0.122916321239566,1,2022-06-14,"growth_rate"
19158,0.112631285320666,0.0797400474647397,0.102079843475211,0.143592212748729,0.123225511029946,1,2022-06-15,"growth_rate"
19159,0.113054290750639,0.0805002057210426,0.102474745409258,0.143608062766078,0.123440972734868,1,2022-06-16,"growth_rate"
19160,0.113418964821963,0.0819541263470047,0.103192408466524,0.143459444359659,0.123585190535791,1,2022-06-17,"growth_rate"
19161,0.113907662284747,0.0841381766903165,0.104055791729047,0.142889007487176,0.123724847846044,1,2022-06-18,"growth_rate"
19162,0.114348633773258,0.085277583612884,0.104552930272975,0.143443330357698,0.123967802933587,1,2022-06-19,"growth_rate"
19163,0.114749206713105,0.0857023356222312,0.105051041717458,0.144175828699585,0.12442689521369,1,2022-06-20,"growth_rate"
19164,0.115110433507224,0.0860738827843487,0.105602165043945,0.144192829637712,0.124796718108677,1,2022-06-21,"growth_rate"
19165,0.115534067257779,0.0878618321825617,0.106233712590004,0.143997296609271,0.124712706049368,1,2022-06-22,"growth_rate"
19166,0.1157432835585,0.0890720782480718,0.106674894181451,0.143399954902728,0.124712026259495,1,2022-06-23,"growth_rate"
19167,0.115905918375043,0.0894896262428823,0.106919779500593,0.143663537536606,0.124938026656847,1,2022-06-24,"growth_rate"
19168,0.115869606228115,0.0889549058172373,0.106884002573863,0.144569537936378,0.125117974034889,1,2022-06-25,"growth_rate"
19169,0.115589893135994,0.0890391877146542,0.106724264164012,0.14457383511625,0.124936274765744,1,2022-06-26,"growth_rate"
19170,0.11512759284296,0.0897258672259314,0.106494805931234,0.143811639419281,0.124381406881296,1,2022-06-27,"growth_rate"
19171,0.114470629832798,0.0901311670188855,0.106130911122971,0.142183220160081,0.123542656252027,1,2022-06-28,"growth_rate"
19172,0.113627231252466,0.089297819615441,0.10520033957338,0.14132832282968,0.122430211848757,1,2022-06-29,"growth_rate"
19173,0.112333077989153,0.0877094746136899,0.103752845780161,0.140923274747829,0.121351104040842,1,2022-06-30,"growth_rate"
19174,0.110563598368935,0.0860954331890357,0.102049575277953,0.139268036052884,0.119621169323753,1,2022-07-01,"growth_rate"
19175,0.108387050846747,0.0845057962044131,0.10004803510758,0.136084963591883,0.117238095720856,1,2022-07-02,"growth_rate"
19176,0.105784132126896,0.0828551333658268,0.097673505023245,0.132578159292645,0.114400463211742,1,2022-07-03,"growth_rate"
19177,0.102723757056574,0.0795592749469889,0.0945801803788073,0.130235399150817,0.111352218467156,1,2022-07-04,"growth_rate"
19178,0.0991718406896192,0.0753379707891579,0.0907226598143007,0.127489246502986,0.107967099982557,1,2022-07-05,"growth_rate"
19179,0.0949983134680534,0.071223376610684,0.0867597669400493,0.123228563782643,0.103928561543417,1,2022-07-06,"growth_rate"
19180,0.0902698919073566,0.0672178575201462,0.0824036277078367,0.117171465554583,0.098882941991892,1,2022-07-07,"growth_rate"
19181,0.0851627749298884,0.0623874520212635,0.0774660237425832,0.110567478933932,0.09320875285527,1,2022-07-08,"growth_rate"
19182,0.0796968347749079,0.056353281492959,0.0719852390038539,0.104399728974353,0.0878048953805756,1,2022-07-09,"growth_rate"
19183,0.0742244182726752,0.0499936956202974,0.0662050326478163,0.099089189855978,0.0823936483770497,1,2022-07-10,"growth_rate"
19184,0.0686884210587044,0.0444118016296369,0.0606825091826042,0.0932362396778125,0.0769057125547876,1,2022-07-11,"growth_rate"
19185,0.0632483687718015,0.0392507464834778,0.0555335488913964,0.0866571595438652,0.0711030330103238,1,2022-07-12,"growth_rate"
19186,0.057751589492786,0.0343382966713654,0.0502232008079131,0.0800871687435473,0.0651892169542754,1,2022-07-13,"growth_rate"
19187,0.0522721570276183,0.0282789635749545,0.0447790748111243,0.075136641225992,0.0597943296400016,1,2022-07-14,"growth_rate"
19188,0.0471324023243076,0.022091998292017,0.0391952305691543,0.0707106563294106,0.0547727195056109,0.9998125,2022-07-15,"growth_rate"
19189,0.0420598355061548,0.0165472029037238,0.0339761701098389,0.0653227730884035,0.0498241881533197,0.9989375,2022-07-16,"growth_rate"
19190,0.0372048817685977,0.0126982733636121,0.0292194038427782,0.0593657910126279,0.0448490329031435,0.9976875,2022-07-17,"growth_rate"
19191,0.0324713881370884,0.00879134069036895,0.0246878037369165,0.0535492513359937,0.039838330333714,0.9954375,2022-07-18,"growth_rate"
19192,0.0278543891608711,0.00388033064277822,0.0200608671566982,0.0496682279685486,0.0353924150729819,0.9868125,2022-07-19,"growth_rate"
19193,0.0234925657082043,-0.00159560081545507,0.0155314558489292,0.0462350325644456,0.0312457075556209,0.9679375,2022-07-20,"growth_rate"
19194,0.0193522252565188,-0.00544438440285033,0.0114026528862075,0.0421691221593891,0.0270945400844964,0.942875,2022-07-21,"growth_rate"
19195,0.0154457228258877,-0.00859531016193551,0.00779012819567693,0.037617889092051,0.0230458895485828,0.9071875,2022-07-22,"growth_rate"
19196,0.0118113972994656,-0.0111730428656807,0.0043389736824162,0.0332177217397888,0.0189935081594936,0.856,2022-07-23,"growth_rate"
19197,0.00828568829114706,-0.0149487204682125,0.000692326584223357,0.0304436989133782,0.0156160191049182,0.7694375,2022-07-24,"growth_rate"
19198,0.00495696868700213,-0.0191020189117795,-0.00286375706614672,0.0278299916061899,0.0123948984378008,0.6663125,2022-07-25,"growth_rate"
19199,0.00171976341586078,-0.0223663554519858,-0.00617207067277503,0.0248661566490211,0.00926281491589864,0.5579375,2022-07-26,"growth_rate"
19200,-0.00146325455025753,-0.0244783678225389,-0.0090001497393446,0.021172626277251,0.00592402724162477,0.4463125,2022-07-27,"growth_rate"
19201,-0.00445744058769648,-0.0265321152836322,-0.0116896061467582,0.0176996299938919,0.00281679306426619,0.339125,2022-07-28,"growth_rate"
19202,-0.00724539278361336,-0.0297284261937991,-0.0146787142017857,0.0153636263356951,0.00027763298351724,0.257875,2022-07-29,"growth_rate"
19203,-0.010041037188826,-0.0335619818077688,-0.0176778201071699,0.0133051036660688,-0.00222063401703987,0.1909375,2022-07-30,"growth_rate"
19204,-0.0127571728854963,-0.0364853379169983,-0.0203477175053339,0.0104531816674733,-0.00505682110111549,0.1330625,2022-07-31,"growth_rate"
19205,-0.0154154839751466,-0.0384676929309691,-0.022806923836479,0.00718206735514214,-0.00805898985623243,0.0840625,2022-08-01,"growth_rate"
19206,-0.018029577821725,-0.0398128392226399,-0.0253502855773255,0.00382881115317897,-0.0109582269889446,0.05225,2022-08-02,"growth_rate"
19207,-0.0206085610905649,-0.0429923591422418,-0.0280723513591328,0.00226330252427147,-0.0131676451206493,0.036125,2022-08-03,"growth_rate"
19208,-0.0231692508502839,-0.0464965316686878,-0.0308766090655737,0.000669888505263653,-0.0153064322728478,0.027875,2022-08-04,"growth_rate"
19209,-0.025495140918522,-0.049227225235011,-0.0333022448474707,-0.00149727378398481,-0.0177307142568972,0.019625,2022-08-05,"growth_rate"
19210,-0.0277491451391061,-0.0510246833952039,-0.0354436141095986,-0.0046049491762739,-0.0202727540337344,0.0109375,2022-08-06,"growth_rate"
19211,-0.0299562588996185,-0.0529242962090236,-0.037521120302684,-0.0079495591451912,-0.0227865429801883,0.0053125,2022-08-07,"growth_rate"
19212,-0.032090323772886,-0.0554650690300814,-0.0396728339673683,-0.00958882485787232,-0.0247524506873613,0.0045,2022-08-08,"growth_rate"
19213,-0.0341182386388554,-0.0583511750767456,-0.0418338516422018,-0.0107578715053815,-0.0266049226668602,0.0036875,2022-08-09,"growth_rate"
19214,-0.03607222805175,-0.0603716465866435,-0.0437425634391192,-0.0125163172323439,-0.0284738817424707,0.0024375,2022-08-10,"growth_rate"
19215,-0.0379880471735099,-0.061682912834293,-0.0453962416767772,-0.0152994589287962,-0.0304442132228919,0.001125,2022-08-11,"growth_rate"
19216,-0.0395628848423994,-0.0624446379520005,-0.0469392909796287,-0.0175253415871125,-0.0322179260307841,0.0005625,2022-08-12,"growth_rate"
19217,-0.0410814881110582,-0.0649535312423533,-0.0487009458015496,-0.0185500663624163,-0.0334705244019392,5e-04,2022-08-13,"growth_rate"
19218,-0.042370390119477,-0.0672187159709773,-0.0501546488389785,-0.0190901443953517,-0.034453819146864,5e-04,2022-08-14,"growth_rate"
19219,-0.0434237489425553,-0.06833299699382,-0.0513382882380875,-0.0200752600382552,-0.035463043149822,0.0005625,2022-08-15,"growth_rate"
19220,-0.0443042776008591,-0.0683430475817001,-0.0519920275093096,-0.0218355004229033,-0.0365084528443109,0.0001875,2022-08-16,"growth_rate"
19221,-0.0449151708312114,-0.0682900624827801,-0.052400590871858,-0.0230157650455363,-0.0373998047169463,0.000125,2022-08-17,"growth_rate"
19222,-0.0453178733867927,-0.0694376727219019,-0.0529548640922465,-0.0226756704998874,-0.0376400861972209,0.000125,2022-08-18,"growth_rate"
19223,-0.0455373101818566,-0.0703104577855664,-0.0534815713717993,-0.0218064877509888,-0.0377041876680281,0.0003125,2022-08-19,"growth_rate"
19224,-0.0455658011243316,-0.0702616262777367,-0.0534939045206931,-0.0216886117588588,-0.037842038607019,0.00025,2022-08-20,"growth_rate"
19225,-0.0453804132383968,-0.0691893654376405,-0.0530197396497917,-0.0220592111311958,-0.0379113757828623,0.0003125,2022-08-21,"growth_rate"
19226,-0.045043892403295,-0.0680253624919274,-0.05253428083359,-0.0222369871084383,-0.0377961445436582,0.0001875,2022-08-22,"growth_rate"
19227,-0.0446413437700988,-0.0681553369893812,-0.0523295894023896,-0.0212728760258288,-0.0370512874042007,0.0005625,2022-08-23,"growth_rate"
19228,-0.044222664529576,-0.0686399279726176,-0.0520625192838209,-0.0201117515387391,-0.0362388004215759,0.0008125,2022-08-24,"growth_rate"
19229,-0.0437413016007147,-0.0679274808358516,-0.0515491871965155,-0.0194451983626981,-0.035822111838634,0.0009375,2022-08-25,"growth_rate"
19230,-0.0434097814357539,-0.0664644823152362,-0.0508842407143281,-0.019697531861685,-0.035662528490585,0.0005625,2022-08-26,"growth_rate"
19231,-0.0429294040292028,-0.0652442390259139,-0.0503378112888365,-0.0194775164058358,-0.035273146579885,5e-04,2022-08-27,"growth_rate"
19232,-0.0424655152929094,-0.0650737934561548,-0.0501150076890605,-0.0183668407722081,-0.0345972311994341,0.0010625,2022-08-28,"growth_rate"
19233,-0.0419766353612234,-0.0655595427297325,-0.0498007387699804,-0.0168551755768207,-0.033832615546399,0.001375,2022-08-29,"growth_rate"
19234,-0.0414966889760435,-0.0649064516673255,-0.0492234370384816,-0.0165319000800655,-0.0334600671377144,0.0014375,2022-08-30,"growth_rate"
19235,-0.0409117739568676,-0.0634969214580259,-0.0484562089324644,-0.0168735946192897,-0.0332430309656464,0.0013125,2022-08-31,"growth_rate"
19236,-0.0403812543233864,-0.0627966863423407,-0.0477091112164556,-0.0167236086452296,-0.0326719603151061,0.00125,2022-09-01,"growth_rate"
19237,-0.0399163936026914,-0.0630254957359106,-0.0475869267569743,-0.0154238706624603,-0.0320968112151666,0.0016875,2022-09-02,"growth_rate"
19238,-0.0396864178600216,-0.0635706661579062,-0.0476194993915072,-0.0142484659374765,-0.0315922829349701,0.00225,2022-09-03,"growth_rate"
19239,-0.0397165874084211,-0.0637068127446079,-0.0475062379108102,-0.0138878606063742,-0.0314380978811465,0.002625,2022-09-04,"growth_rate"
19240,-0.0397970953658444,-0.063304818730583,-0.0474873129659136,-0.01446867726418,-0.03158653141579,0.00225,2022-09-05,"growth_rate"
19241,-0.0400716289151657,-0.0634372945016271,-0.0477330762461284,-0.0151294935490445,-0.0319068352515601,0.002,2022-09-06,"growth_rate"
19242,-0.0404012329698331,-0.0645644712827968,-0.0484413345384956,-0.0149426661486075,-0.0321555140962734,0.002,2022-09-07,"growth_rate"
19243,-0.0408659633465638,-0.0660321009958081,-0.049112024467148,-0.0146990142575431,-0.0323325046619182,0.001875,2022-09-08,"growth_rate"
19244,-0.0413162301792347,-0.0663529581758314,-0.0495629519303431,-0.0157189077231628,-0.0329332613249561,0.001625,2022-09-09,"growth_rate"
19245,-0.0418554542119249,-0.066196491943938,-0.0499620136144915,-0.0174061123511887,-0.0337878805903707,0.0011875,2022-09-10,"growth_rate"
19246,-0.0424059100372898,-0.0662057486811521,-0.05053869699916,-0.0188970804615223,-0.0346008839194049,0.000875,2022-09-11,"growth_rate"
19247,-0.0431196866061185,-0.0678246606913185,-0.051289262089002,-0.0190391805053254,-0.034799897614215,0.0006875,2022-09-12,"growth_rate"
19248,-0.0434256954405048,-0.0691843452017249,-0.0519326540500308,-0.019037345078125,-0.035111640884504,0.0005625,2022-09-13,"growth_rate"
19249,-0.0437740366216377,-0.0693982650228839,-0.0520783028958054,-0.0194803682232717,-0.0354634027154102,0.0003125,2022-09-14,"growth_rate"
19250,-0.0438524810617296,-0.0688906653136116,-0.0520009863188106,-0.0205283617110843,-0.0357487078617985,6.25e-05,2022-09-15,"growth_rate"
19251,-0.0438589612808706,-0.0692395318185956,-0.0520099578165603,-0.0204046247341219,-0.0356770560926243,0.0003125,2022-09-16,"growth_rate"
19252,-0.0436095302014157,-0.0701995813089158,-0.0521193726868399,-0.0192290514148882,-0.0353765526281237,0.000625,2022-09-17,"growth_rate"
19253,-0.0433145263798633,-0.0706457359202638,-0.0519809983670709,-0.0183336233945659,-0.034854198791735,0.000875,2022-09-18,"growth_rate"
19254,-0.0429813623932964,-0.0701147411072086,-0.0515978645610649,-0.0177259774851188,-0.0344298603492581,0.000625,2022-09-19,"growth_rate"
19255,-0.0424842211750682,-0.0688340100999673,-0.0508064253565033,-0.0180152754622753,-0.0341076334932705,0.0004375,2022-09-20,"growth_rate"
19256,-0.0417929362632654,-0.0676725933680463,-0.050095375808514,-0.0176891476678238,-0.0335739371106867,0.000625,2022-09-21,"growth_rate"
19257,-0.0411098658942732,-0.0676857449029113,-0.0496595220985533,-0.0160264599046577,-0.0327525050837056,0.0010625,2022-09-22,"growth_rate"
19258,-0.0403245408249295,-0.0679598336528272,-0.0490330879917995,-0.0143490301811646,-0.0319006013830998,0.00175,2022-09-23,"growth_rate"
19259,-0.0395290235754004,-0.0666645783061078,-0.0480370190371053,-0.0136129151553775,-0.0310624156552989,0.002,2022-09-24,"growth_rate"
19260,-0.0386920017917392,-0.0647583841576284,-0.0469985713800346,-0.013420324253244,-0.0304246709535729,0.00225,2022-09-25,"growth_rate"
19261,-0.0378228231422342,-0.0632099926626646,-0.0461015690912507,-0.0124191820784169,-0.0294733431475582,0.0023125,2022-09-26,"growth_rate"
19262,-0.0368260889756781,-0.0628670730276814,-0.0453187326442152,-0.0109395830043862,-0.0282893551323516,0.0029375,2022-09-27,"growth_rate"
19263,-0.0357214174922971,-0.062414708349631,-0.0444889885379997,-0.00943013210386385,-0.02717286812195,0.0045625,2022-09-28,"growth_rate"
19264,-0.0348340510906524,-0.0610815375186711,-0.0434784052277306,-0.00859342337090842,-0.026259477763567,0.00525,2022-09-29,"growth_rate"
19265,-0.0339213063833507,-0.0596622433795586,-0.0424138677828768,-0.00804913724398441,-0.0254763445952088,0.0058125,2022-09-30,"growth_rate"
19266,-0.0330678264949156,-0.0587802057100225,-0.0415159980173095,-0.00742439674498873,-0.02447353448755,0.0078125,2022-10-01,"growth_rate"
19267,-0.0321984511005999,-0.0588510744741268,-0.04107207802192,-0.00515037142036088,-0.02320985938352,0.0114375,2022-10-02,"growth_rate"
19268,-0.0314930789646053,-0.0585071553456123,-0.0404889662683589,-0.00348085754849035,-0.0221572751929031,0.015,2022-10-03,"growth_rate"
19269,-0.0306377767606213,-0.0573665615543017,-0.0397603937517292,-0.00265520428426081,-0.021470796692326,0.0165,2022-10-04,"growth_rate"
19270,-0.0300841405781637,-0.0555208390603325,-0.0387445086736449,-0.00259072389869734,-0.020994816272599,0.0170625,2022-10-05,"growth_rate"
19271,-0.029480205108851,-0.054601597967566,-0.0379069088166276,-0.00194901099431021,-0.0205343098024753,0.0194375,2022-10-06,"growth_rate"
19272,-0.0289319836375915,-0.0548656856191388,-0.0377399661414561,-0.000445353488112047,-0.019670728623205,0.0235,2022-10-07,"growth_rate"
19273,-0.0285585042513723,-0.0552970294473347,-0.0375434191115116,0.000352706141402826,-0.0190723362705181,0.0265625,2022-10-08,"growth_rate"
19274,-0.0282894136644549,-0.0549398697631139,-0.0372336312197216,0.000285172364985558,-0.0189637720968015,0.025875,2022-10-09,"growth_rate"
19275,-0.0281038420616312,-0.0543030009734025,-0.0371342773139415,-0.00015749475270442,-0.0189416362106129,0.024625,2022-10-10,"growth_rate"
19276,-0.0281727799792241,-0.0544129543974445,-0.0372070471754911,-0.000260987481819854,-0.0190174231063207,0.0241875,2022-10-11,"growth_rate"
19277,-0.0284383103048744,-0.0556300082243036,-0.0375008404922336,0.000718960749283847,-0.0189864028372612,0.0274375,2022-10-12,"growth_rate"
19278,-0.0287974085262109,-0.0565182980426965,-0.0381828141302286,0.0010458451229791,-0.0191843457653547,0.0291875,2022-10-13,"growth_rate"
19279,-0.0292217089092174,-0.0566599665036124,-0.0386206960482575,0.000562568436034732,-0.0196519115309037,0.0269375,2022-10-14,"growth_rate"
19280,-0.0297260181801482,-0.0566959378403098,-0.0391070496273936,-0.00108788360767809,-0.0203979357365006,0.0223125,2022-10-15,"growth_rate"
19281,-0.0304440688958624,-0.0571934538936211,-0.0396709888423508,-0.00131205332058362,-0.0210302850792128,0.0210625,2022-10-16,"growth_rate"
19282,-0.0312640961463021,-0.0585523290814819,-0.0406573425214788,-0.00148589788186967,-0.0215986241185111,0.02125,2022-10-17,"growth_rate"
19283,-0.0322021619851934,-0.0603908737449117,-0.0418188017549724,-0.00135740524484978,-0.0225541225433891,0.0205,2022-10-18,"growth_rate"
19284,-0.0333533910580702,-0.0617403073142849,-0.0428599844574725,-0.00282818536858502,-0.0235833452351115,0.0165625,2022-10-19,"growth_rate"
19285,-0.0347315261538662,-0.0626395186263208,-0.0439747670914964,-0.00495559408031482,-0.0250569803787604,0.0120625,2022-10-20,"growth_rate"
19286,-0.0361156577155897,-0.0643938323872815,-0.0454691509481428,-0.0063722064484156,-0.0264682469566538,0.009375,2022-10-21,"growth_rate"
19287,-0.0377785132605377,-0.0668298146157464,-0.0472804990260614,-0.00696727902038791,-0.027853184630369,0.009,2022-10-22,"growth_rate"
19288,-0.0395148861589962,-0.0690603748895183,-0.0493609702252328,-0.00828448375346325,-0.0294580530170708,0.008625,2022-10-23,"growth_rate"
19289,-0.0413065198324802,-0.0712693864464106,-0.0513619099573341,-0.0102575324273201,-0.0314398520324072,0.006,2022-10-24,"growth_rate"
19290,-0.0435119641355358,-0.0737146712974289,-0.053602753394164,-0.0128190848928764,-0.0335016861131104,0.0040625,2022-10-25,"growth_rate"
19291,-0.0458660961460078,-0.0765142426525681,-0.0559293634274202,-0.0145752038964723,-0.0353419873730232,0.002875,2022-10-26,"growth_rate"
