date,cases_daily,cases_cumulative,admin_dose1_daily,admin_dose1_cumulative,admin_dose2_daily,admin_dose2_cumulative,admin_alldoses_daily,admin_alldoses_cumulative,admin_alldoses_7day_avg,genomes_daily,cases_daily_7d_ma,admin_dose1_daily_7d_ma,admin_dose2_daily_7d_ma,genomes_daily_7d_ma
2022-04-30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-05-01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-05-02,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-05-03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-05-04,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-05-05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2022-05-06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-07,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-09,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2022-05-19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14285714285714285,0.0,0.0,
2022-05-20,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14285714285714285,0.0,0.0,
2022-05-21,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14285714285714285,0.0,0.0,
2022-05-22,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14285714285714285,0.0,0.0,
2022-05-23,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14285714285714285,0.0,0.0,
2022-05-24,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14285714285714285,0.0,0.0,
2022-05-25,1,2,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.0,
2022-05-26,0,2,3.0,5.0,0.0,0.0,3.0,5.0,1.0,0.0,0.14285714285714285,0.7142857142857143,0.0,
2022-05-27,0,2,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.14285714285714285,0.7142857142857143,0.0,
2022-05-28,2,4,0.0,5.0,0.0,0.0,0.0,5.0,1.0,2.0,0.42857142857142855,0.7142857142857143,0.0,
2022-05-29,0,4,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.42857142857142855,0.7142857142857143,0.0,
2022-05-30,0,4,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.42857142857142855,0.7142857142857143,0.0,
2022-05-31,0,4,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.42857142857142855,0.7142857142857143,0.0,0.42857142857142855
2022-06-01,2,6,8.0,13.0,0.0,0.0,8.0,13.0,2.0,2.0,0.5714285714285714,1.5714285714285714,0.0,0.5714285714285714
2022-06-02,2,8,2.0,15.0,0.0,0.0,2.0,15.0,1.0,1.0,0.8571428571428571,1.4285714285714286,0.0,0.7142857142857143
2022-06-03,0,8,3.0,18.0,0.0,0.0,3.0,18.0,2.0,0.0,0.8571428571428571,1.8571428571428572,0.0,0.7142857142857143
2022-06-04,1,9,2.0,20.0,0.0,0.0,2.0,20.0,2.0,2.0,0.7142857142857143,2.142857142857143,0.0,0.7142857142857143
2022-06-05,0,9,0.0,20.0,0.0,0.0,0.0,20.0,2.0,0.0,0.7142857142857143,2.142857142857143,0.0,0.7142857142857143
2022-06-06,2,11,3.0,23.0,1.0,1.0,4.0,24.0,3.0,2.0,1.0,2.5714285714285716,0.14285714285714285,1.0
2022-06-07,0,11,1.0,24.0,0.0,1.0,1.0,25.0,3.0,0.0,1.0,2.7142857142857144,0.14285714285714285,1.0
2022-06-08,0,11,0.0,24.0,0.0,1.0,0.0,25.0,2.0,0.0,0.7142857142857143,1.5714285714285714,0.14285714285714285,0.7142857142857143
2022-06-09,2,13,2.0,26.0,0.0,1.0,2.0,27.0,2.0,2.0,0.7142857142857143,1.5714285714285714,0.14285714285714285,0.8571428571428571
2022-06-10,2,15,2.0,28.0,0.0,1.0,2.0,29.0,2.0,2.0,1.0,1.4285714285714286,0.14285714285714285,1.1428571428571428
2022-06-11,0,15,2.0,30.0,0.0,1.0,2.0,31.0,2.0,2.0,0.8571428571428571,1.4285714285714286,0.14285714285714285,1.1428571428571428
2022-06-12,0,15,0.0,30.0,0.0,1.0,0.0,31.0,2.0,0.0,0.8571428571428571,1.4285714285714286,0.14285714285714285,1.1428571428571428
2022-06-13,4,19,1.0,31.0,0.0,1.0,1.0,32.0,1.0,3.0,1.1428571428571428,1.1428571428571428,0.0,1.2857142857142858
2022-06-14,7,26,0.0,31.0,0.0,1.0,0.0,32.0,1.0,6.0,2.142857142857143,1.0,0.0,2.142857142857143
2022-06-15,1,27,1.0,32.0,0.0,1.0,1.0,33.0,1.0,0.0,2.2857142857142856,1.1428571428571428,0.0,2.142857142857143
2022-06-16,4,31,3.0,35.0,0.0,1.0,3.0,36.0,1.0,4.0,2.5714285714285716,1.2857142857142858,0.0,2.4285714285714284
2022-06-17,3,34,7.0,42.0,0.0,1.0,7.0,43.0,2.0,2.0,2.7142857142857144,2.0,0.0,2.4285714285714284
2022-06-18,4,38,6.0,48.0,0.0,1.0,6.0,49.0,3.0,4.0,3.2857142857142856,2.5714285714285716,0.0,2.7142857142857144
2022-06-19,0,38,0.0,48.0,0.0,1.0,0.0,49.0,3.0,0.0,3.2857142857142856,2.5714285714285716,0.0,2.7142857142857144
2022-06-20,5,43,0.0,48.0,0.0,1.0,0.0,49.0,2.0,5.0,3.4285714285714284,2.4285714285714284,0.0,3.0
2022-06-21,5,48,2.0,50.0,0.0,1.0,2.0,51.0,3.0,2.0,3.142857142857143,2.7142857142857144,0.0,2.4285714285714284
2022-06-22,10,58,7.0,57.0,3.0,4.0,10.0,61.0,4.0,11.0,4.428571428571429,3.5714285714285716,0.42857142857142855,4.0
2022-06-23,7,65,291.0,348.0,1.0,5.0,292.0,353.0,45.0,6.0,4.857142857142857,44.714285714285715,0.5714285714285714,4.285714285714286
2022-06-24,2,67,186.0,534.0,2.0,7.0,188.0,541.0,71.0,2.0,4.714285714285714,70.28571428571429,0.8571428571428571,4.285714285714286
2022-06-25,5,72,7.0,541.0,0.0,7.0,7.0,548.0,71.0,7.0,4.857142857142857,70.42857142857143,0.8571428571428571,4.714285714285714
2022-06-26,11,83,147.0,688.0,0.0,7.0,147.0,695.0,92.0,11.0,6.428571428571429,91.42857142857143,0.8571428571428571,6.285714285714286
2022-06-27,17,100,172.0,860.0,2.0,9.0,174.0,869.0,117.0,15.0,8.142857142857142,116.0,1.1428571428571428,7.714285714285714
2022-06-28,9,109,66.0,926.0,0.0,9.0,66.0,935.0,126.0,7.0,8.714285714285714,125.14285714285714,1.1428571428571428,8.428571428571429
2022-06-29,12,121,7.0,933.0,0.0,9.0,7.0,942.0,126.0,11.0,9.0,125.14285714285714,0.7142857142857143,8.428571428571429
2022-06-30,17,138,56.0,989.0,2.0,11.0,58.0,1000.0,92.0,13.0,10.428571428571429,91.57142857142857,0.8571428571428571,9.428571428571429
2022-07-01,21,159,15.0,1004.0,2.0,13.0,17.0,1017.0,68.0,20.0,13.142857142857142,67.14285714285714,0.8571428571428571,12.0
2022-07-02,5,164,10.0,1014.0,1.0,14.0,11.0,1028.0,69.0,3.0,13.142857142857142,67.57142857142857,1.0,11.428571428571429
2022-07-03,9,173,0.0,1014.0,0.0,14.0,0.0,1028.0,48.0,7.0,12.857142857142858,46.57142857142857,1.0,10.857142857142858
2022-07-04,8,181,1.0,1015.0,0.0,14.0,1.0,1029.0,23.0,9.0,11.571428571428571,22.142857142857142,0.7142857142857143,10.0
2022-07-05,53,234,12.0,1027.0,1.0,15.0,13.0,1042.0,15.0,54.0,17.857142857142858,14.428571428571429,0.8571428571428571,16.714285714285715
2022-07-06,24,258,15.0,1042.0,0.0,15.0,15.0,1057.0,16.0,18.0,19.571428571428573,15.571428571428571,0.8571428571428571,17.714285714285715
2022-07-07,64,322,683.0,1725.0,2.0,17.0,685.0,1742.0,106.0,42.0,26.285714285714285,105.14285714285714,0.8571428571428571,21.857142857142858
2022-07-08,49,371,550.0,2275.0,3.0,20.0,553.0,2295.0,183.0,27.0,30.285714285714285,181.57142857142858,1.0,22.857142857142858
2022-07-09,21,392,310.0,2585.0,2.0,22.0,312.0,2607.0,226.0,5.0,32.57142857142857,224.42857142857142,1.1428571428571428,23.142857142857142
2022-07-10,19,411,307.0,2892.0,0.0,22.0,307.0,2914.0,269.0,10.0,34.0,268.2857142857143,1.1428571428571428,23.571428571428573
2022-07-11,65,476,100.0,2992.0,1.0,23.0,101.0,3015.0,284.0,37.0,42.142857142857146,282.42857142857144,1.2857142857142858,27.571428571428573
2022-07-12,61,537,529.0,3521.0,2.0,25.0,531.0,3546.0,358.0,19.0,43.285714285714285,356.2857142857143,1.4285714285714286,22.571428571428573
2022-07-13,65,602,456.0,3977.0,3.0,28.0,459.0,4005.0,421.0,16.0,49.142857142857146,419.2857142857143,1.8571428571428572,22.285714285714285
2022-07-14,63,665,597.0,4574.0,5.0,33.0,602.0,4607.0,409.0,19.0,49.0,407.0,2.2857142857142856,19.0
2022-07-15,58,723,736.0,5310.0,4.0,37.0,740.0,5347.0,436.0,16.0,50.285714285714285,433.57142857142856,2.4285714285714284,17.428571428571427
2022-07-16,30,753,374.0,5684.0,8.0,45.0,382.0,5729.0,446.0,6.0,51.57142857142857,442.7142857142857,3.2857142857142856,17.571428571428573
2022-07-17,33,786,4013.0,9697.0,4.0,49.0,4017.0,9746.0,976.0,3.0,53.57142857142857,972.1428571428571,3.857142857142857,16.571428571428573
2022-07-18,77,863,528.0,10225.0,4.0,53.0,532.0,10278.0,1038.0,21.0,55.285714285714285,1033.2857142857142,4.285714285714286,14.285714285714286
2022-07-19,86,949,623.0,10848.0,6.0,59.0,629.0,10907.0,1052.0,20.0,58.857142857142854,1046.7142857142858,4.857142857142857,14.428571428571429
2022-07-20,90,1039,629.0,11477.0,7.0,66.0,636.0,11543.0,1077.0,11.0,62.42857142857143,1071.4285714285713,5.428571428571429,13.714285714285714
2022-07-21,72,1111,741.0,12218.0,14.0,80.0,755.0,12298.0,1099.0,15.0,63.714285714285715,1092.0,6.714285714285714,13.142857142857142
2022-07-22,82,1193,858.0,13076.0,20.0,100.0,878.0,13176.0,1118.0,21.0,67.14285714285714,1109.4285714285713,9.0,13.857142857142858
2022-07-23,37,1230,501.0,13577.0,2.0,102.0,503.0,13679.0,1136.0,4.0,68.14285714285714,1127.5714285714287,8.142857142857142,13.571428571428571
2022-07-24,42,1272,3791.0,17368.0,2.0,104.0,3793.0,17472.0,1104.0,7.0,69.42857142857143,1095.857142857143,7.857142857142857,14.142857142857142
2022-07-25,97,1369,649.0,18017.0,11.0,115.0,660.0,18132.0,1122.0,19.0,72.28571428571429,1113.142857142857,8.857142857142858,13.857142857142858
2022-07-26,87,1456,822.0,18839.0,13.0,128.0,835.0,18967.0,1151.0,9.0,72.42857142857143,1141.5714285714287,9.857142857142858,12.285714285714286
2022-07-27,76,1532,695.0,19534.0,14.0,142.0,709.0,19676.0,1162.0,13.0,70.42857142857143,1151.0,10.857142857142858,12.571428571428571
2022-07-28,77,1609,807.0,20341.0,10.0,152.0,817.0,20493.0,1171.0,6.0,71.14285714285714,1160.4285714285713,10.285714285714286,11.285714285714286
2022-07-29,71,1680,925.0,21266.0,18.0,170.0,943.0,21436.0,1180.0,5.0,69.57142857142857,1170.0,10.0,9.0
2022-07-30,58,1738,4206.0,25472.0,16.0,186.0,4222.0,25658.0,1711.0,6.0,72.57142857142857,1699.2857142857142,12.0,9.285714285714286
2022-07-31,41,1779,3886.0,29358.0,3.0,189.0,3889.0,29547.0,1725.0,5.0,72.42857142857143,1712.857142857143,12.142857142857142,9.0
2022-08-01,93,1872,983.0,30341.0,9.0,198.0,992.0,30539.0,1772.0,16.0,71.85714285714286,1760.5714285714287,11.857142857142858,8.571428571428571
2022-08-02,82,1954,1103.0,31444.0,12.0,210.0,1115.0,31654.0,1812.0,10.0,71.14285714285714,1800.7142857142858,11.714285714285714,8.714285714285714
2022-08-03,81,2035,1068.0,32512.0,22.0,232.0,1090.0,32744.0,1867.0,11.0,71.85714285714286,1854.0,12.857142857142858,8.428571428571429
2022-08-04,75,2110,1041.0,33553.0,14.0,246.0,1055.0,33799.0,1901.0,9.0,71.57142857142857,1887.4285714285713,13.428571428571429,8.857142857142858
2022-08-05,71,2181,2112.0,35665.0,24.0,270.0,2136.0,35935.0,2071.0,10.0,71.57142857142857,2057.0,14.285714285714286,9.571428571428571
2022-08-06,36,2217,5810.0,41475.0,37.0,307.0,5847.0,41782.0,2303.0,3.0,68.42857142857143,2286.1428571428573,17.285714285714285,9.142857142857142
2022-08-07,31,2248,5459.0,46934.0,21.0,328.0,5480.0,47262.0,2531.0,2.0,67.0,2510.8571428571427,19.857142857142858,8.714285714285714
2022-08-08,83,2331,1038.0,47972.0,22.0,350.0,1060.0,48322.0,2540.0,6.0,65.57142857142857,2518.714285714286,21.714285714285715,7.285714285714286
2022-08-09,64,2395,1244.0,49216.0,24.0,374.0,1268.0,49590.0,2562.0,2.0,63.0,2538.8571428571427,23.428571428571427,6.142857142857143
2022-08-10,70,2465,1591.0,50807.0,75.0,449.0,1666.0,51256.0,2645.0,8.0,61.42857142857143,2613.5714285714284,31.0,5.714285714285714
2022-08-11,77,2542,3149.0,53956.0,78.0,527.0,3227.0,54483.0,2955.0,9.0,61.714285714285715,2914.714285714286,40.142857142857146,5.714285714285714
2022-08-12,60,2602,3019.0,56975.0,52.0,579.0,3071.0,57554.0,3089.0,7.0,60.142857142857146,3044.285714285714,44.142857142857146,5.285714285714286
2022-08-13,21,2623,4913.0,61888.0,92.0,671.0,5005.0,62559.0,2968.0,0.0,58.0,2916.1428571428573,52.0,4.857142857142857
2022-08-14,25,2648,4403.0,66291.0,36.0,707.0,4439.0,66998.0,2820.0,2.0,57.142857142857146,2765.285714285714,54.142857142857146,4.857142857142857
2022-08-15,71,2719,1619.0,67910.0,137.0,844.0,1756.0,68754.0,2919.0,7.0,55.42857142857143,2848.285714285714,70.57142857142857,5.0
2022-08-16,52,2771,1318.0,69228.0,56.0,900.0,1374.0,70128.0,2934.0,5.0,53.714285714285715,2858.8571428571427,75.14285714285714,5.428571428571429
2022-08-17,37,2808,1284.0,70512.0,105.0,1005.0,1389.0,71517.0,2895.0,3.0,49.0,2815.0,79.42857142857143,4.714285714285714
2022-08-18,51,2859,2132.0,72644.0,80.0,1085.0,2212.0,73729.0,2749.0,3.0,45.285714285714285,2669.714285714286,79.71428571428571,3.857142857142857
2022-08-19,48,2907,1632.0,74276.0,134.0,1219.0,1766.0,75495.0,2563.0,4.0,43.57142857142857,2471.5714285714284,91.42857142857143,3.4285714285714284
2022-08-20,22,2929,53.0,74329.0,95.0,1314.0,148.0,75643.0,1869.0,1.0,43.714285714285715,1777.2857142857142,91.85714285714286,3.5714285714285716
2022-08-21,20,2949,959.0,75288.0,57.0,1371.0,1016.0,76659.0,1380.0,1.0,43.0,1285.2857142857142,94.85714285714286,3.4285714285714284
2022-08-22,37,2986,1153.0,76441.0,170.0,1541.0,1323.0,77982.0,1318.0,1.0,38.142857142857146,1218.7142857142858,99.57142857142857,2.5714285714285716
2022-08-23,37,3023,467.0,76908.0,99.0,1640.0,566.0,78548.0,1203.0,2.0,36.0,1097.142857142857,105.71428571428571,2.142857142857143
2022-08-24,28,3051,138.0,77046.0,136.0,1776.0,274.0,78822.0,1044.0,4.0,34.714285714285715,933.4285714285714,110.14285714285714,2.2857142857142856
2022-08-25,29,3080,1285.0,78331.0,90.0,1866.0,1375.0,80197.0,924.0,0.0,31.571428571428573,812.4285714285714,111.57142857142857,1.8571428571428572
2022-08-26,36,3116,1467.0,79798.0,155.0,2021.0,1622.0,81819.0,903.0,2.0,29.857142857142858,788.8571428571429,114.57142857142857,1.5714285714285714
2022-08-27,17,3133,1078.0,80876.0,25.0,2046.0,1103.0,82922.0,1040.0,0.0,29.142857142857142,935.2857142857143,104.57142857142857,1.4285714285714286
2022-08-28,17,3150,978.0,81854.0,8.0,2054.0,986.0,83908.0,1036.0,0.0,28.714285714285715,938.0,97.57142857142857,1.2857142857142858
2022-08-29,33,3183,602.0,82456.0,217.0,2271.0,819.0,84727.0,964.0,2.0,28.142857142857142,859.2857142857143,104.28571428571429,1.4285714285714286
2022-08-30,34,3217,616.0,83072.0,86.0,2357.0,702.0,85429.0,983.0,1.0,27.714285714285715,880.5714285714286,102.42857142857143,1.2857142857142858
2022-08-31,25,3242,604.0,83676.0,197.0,2554.0,801.0,86230.0,1058.0,2.0,27.285714285714285,947.1428571428571,111.14285714285714,1.0
2022-09-01,20,3262,1182.0,84858.0,121.0,2675.0,1303.0,87533.0,1048.0,3.0,26.0,932.4285714285714,115.57142857142857,1.4285714285714286
2022-09-02,17,3279,1260.0,86118.0,134.0,2809.0,1394.0,88927.0,1015.0,1.0,23.285714285714285,902.8571428571429,112.57142857142857,1.2857142857142858
2022-09-03,14,3293,894.0,87012.0,27.0,2836.0,921.0,89848.0,990.0,0.0,22.857142857142858,876.5714285714286,112.85714285714286,1.2857142857142858
2022-09-04,15,3308,370.0,87382.0,74.0,2910.0,444.0,90292.0,912.0,0.0,22.571428571428573,789.7142857142857,122.28571428571429,1.2857142857142858
2022-09-05,13,3321,1.0,87383.0,4.0,2914.0,5.0,90297.0,796.0,0.0,19.714285714285715,703.8571428571429,91.85714285714286,1.0
2022-09-06,27,3348,340.0,87723.0,143.0,3057.0,483.0,90780.0,765.0,0.0,18.714285714285715,664.4285714285714,100.0,0.8571428571428571
2022-09-07,19,3367,392.0,88115.0,144.0,3201.0,536.0,91316.0,727.0,1.0,17.857142857142858,634.1428571428571,92.42857142857143,0.7142857142857143
