date,cases_daily,cases_cumulative,admin_dose1_daily,admin_dose1_cumulative,admin_dose2_daily,admin_dose2_cumulative,admin_alldoses_daily,admin_alldoses_cumulative,admin_alldoses_7day_avg,genomes_daily,cases_daily_7d_ma,admin_dose1_daily_7d_ma,admin_dose2_daily_7d_ma,genomes_daily_7d_ma
2022-09-08,23,3390,670.0,88785.0,178.0,3379.0,848.0,92164.0,662.0,1.0,18.285714285714285,561.0,100.57142857142857,0.42857142857142855
2022-09-09,18,3408,754.0,89539.0,920.0,4299.0,1674.0,93838.0,702.0,0.0,18.428571428571427,488.7142857142857,212.85714285714286,0.2857142857142857
2022-09-10,16,3424,544.0,90083.0,1122.0,5421.0,1666.0,95504.0,808.0,0.0,18.714285714285715,438.7142857142857,369.2857142857143,0.2857142857142857
2022-09-11,7,3431,231.0,90314.0,827.0,6248.0,1058.0,96562.0,896.0,0.0,17.571428571428573,418.85714285714283,476.85714285714283,0.2857142857142857
2022-09-12,26,3457,271.0,90585.0,497.0,6745.0,768.0,97330.0,1005.0,1.0,19.428571428571427,457.42857142857144,547.2857142857143,0.42857142857142855
2022-09-13,11,3468,304.0,90889.0,412.0,7157.0,716.0,98046.0,1038.0,2.0,17.142857142857142,452.2857142857143,585.7142857142857,0.7142857142857143
2022-09-14,13,3481,272.0,91161.0,456.0,7613.0,728.0,98774.0,1065.0,0.0,16.285714285714285,435.14285714285717,630.2857142857143,0.5714285714285714
2022-09-15,11,3492,512.0,91673.0,710.0,8323.0,1222.0,99996.0,1119.0,0.0,14.571428571428571,412.57142857142856,706.2857142857143,0.42857142857142855
2022-09-16,14,3506,511.0,92184.0,2018.0,10341.0,2529.0,102525.0,1241.0,2.0,14.0,377.85714285714283,863.1428571428571,0.7142857142857143
2022-09-17,9,3515,379.0,92563.0,2579.0,12920.0,2958.0,105483.0,1426.0,0.0,13.0,354.2857142857143,1071.2857142857142,0.7142857142857143
2022-09-18,6,3521,174.0,92737.0,2295.0,15215.0,2469.0,107952.0,1627.0,0.0,12.857142857142858,346.14285714285717,1281.0,0.7142857142857143
2022-09-19,16,3537,320.0,93057.0,2468.0,17683.0,2788.0,110740.0,1916.0,0.0,11.428571428571429,353.14285714285717,1562.5714285714287,0.5714285714285714
2022-09-20,11,3548,356.0,93413.0,2250.0,19933.0,2606.0,113346.0,2186.0,1.0,11.428571428571429,360.57142857142856,1825.142857142857,0.42857142857142855
2022-09-21,8,3556,303.0,93716.0,2090.0,22023.0,2393.0,115739.0,2424.0,0.0,10.714285714285714,365.0,2058.5714285714284,0.42857142857142855
2022-09-22,12,3568,268.0,93984.0,2018.0,24041.0,2286.0,118025.0,2576.0,0.0,10.857142857142858,330.14285714285717,2245.4285714285716,0.42857142857142855
2022-09-23,8,3576,323.0,94307.0,2231.0,26272.0,2554.0,120579.0,2579.0,1.0,10.0,303.2857142857143,2275.8571428571427,0.2857142857142857
2022-09-24,5,3581,148.0,94455.0,1443.0,27715.0,1591.0,122170.0,2384.0,0.0,9.428571428571429,270.2857142857143,2113.5714285714284,0.2857142857142857
2022-09-25,3,3584,224.0,94679.0,1343.0,29058.0,1567.0,123737.0,2255.0,0.0,9.0,277.42857142857144,1977.5714285714287,0.2857142857142857
2022-09-26,13,3597,314.0,94993.0,1657.0,30715.0,1971.0,125708.0,2138.0,0.0,8.571428571428571,276.57142857142856,1861.7142857142858,0.2857142857142857
2022-09-27,8,3605,283.0,95276.0,1560.0,32275.0,1843.0,127551.0,2029.0,1.0,8.142857142857142,266.14285714285717,1763.142857142857,0.2857142857142857
2022-09-28,8,3613,289.0,95565.0,1359.0,33634.0,1648.0,129199.0,1923.0,1.0,8.142857142857142,264.14285714285717,1658.7142857142858,0.42857142857142855
2022-09-29,4,3617,254.0,95819.0,1301.0,34935.0,1555.0,130754.0,1818.0,0.0,7.0,262.14285714285717,1556.2857142857142,0.42857142857142855
2022-09-30,10,3627,246.0,96065.0,1441.0,36376.0,1687.0,132441.0,1695.0,2.0,7.285714285714286,251.14285714285714,1443.4285714285713,0.5714285714285714
2022-10-01,5,3632,133.0,96198.0,1031.0,37407.0,1164.0,133605.0,1634.0,0.0,7.285714285714286,249.0,1384.5714285714287,0.5714285714285714
2022-10-02,4,3636,115.0,96313.0,859.0,38266.0,974.0,134579.0,1549.0,0.0,7.428571428571429,233.42857142857142,1315.4285714285713,0.5714285714285714
2022-10-03,4,3640,186.0,96499.0,991.0,39257.0,1177.0,135756.0,1435.0,0.0,6.142857142857143,215.14285714285714,1220.2857142857142,0.5714285714285714
2022-10-04,12,3652,203.0,96702.0,814.0,40071.0,1017.0,136773.0,1317.0,2.0,6.714285714285714,203.71428571428572,1113.7142857142858,0.7142857142857143
2022-10-05,4,3656,228.0,96930.0,982.0,41053.0,1210.0,137983.0,1255.0,0.0,6.142857142857143,195.0,1059.857142857143,0.5714285714285714
2022-10-06,7,3663,204.0,97134.0,1055.0,42108.0,1259.0,139242.0,1213.0,0.0,6.571428571428571,187.85714285714286,1024.7142857142858,0.5714285714285714
2022-10-07,3,3666,188.0,97322.0,428.0,42536.0,616.0,139858.0,1060.0,0.0,5.571428571428571,179.57142857142858,880.0,0.2857142857142857
2022-10-08,5,3671,113.0,97435.0,338.0,42874.0,451.0,140309.0,958.0,0.0,5.571428571428571,176.71428571428572,781.0,0.2857142857142857
2022-10-09,1,3672,124.0,97559.0,253.0,43127.0,377.0,140686.0,872.0,0.0,5.142857142857143,178.0,694.4285714285714,0.2857142857142857
2022-10-10,7,3679,46.0,97605.0,37.0,43164.0,83.0,140769.0,716.0,0.0,5.571428571428571,158.0,558.1428571428571,0.2857142857142857
2022-10-11,6,3685,234.0,97839.0,505.0,43669.0,739.0,141508.0,676.0,2.0,4.714285714285714,162.42857142857142,514.0,0.2857142857142857
2022-10-12,4,3689,206.0,98045.0,394.0,44063.0,600.0,142108.0,589.0,0.0,4.714285714285714,159.28571428571428,430.0,0.2857142857142857
2022-10-13,6,3695,152.0,98197.0,373.0,44436.0,525.0,142633.0,484.0,2.0,4.571428571428571,151.85714285714286,332.57142857142856,0.5714285714285714
2022-10-14,7,3702,188.0,98385.0,440.0,44876.0,628.0,143261.0,486.0,1.0,5.142857142857143,151.85714285714286,334.2857142857143,0.7142857142857143
2022-10-15,5,3707,131.0,98516.0,303.0,45179.0,434.0,143695.0,484.0,0.0,5.142857142857143,154.42857142857142,329.2857142857143,0.7142857142857143
2022-10-16,2,3709,101.0,98617.0,206.0,45385.0,307.0,144002.0,474.0,0.0,5.285714285714286,151.14285714285714,322.57142857142856,0.7142857142857143
2022-10-17,5,3714,138.0,98755.0,308.0,45693.0,446.0,144448.0,526.0,0.0,5.0,164.28571428571428,361.2857142857143,0.7142857142857143
2022-10-18,1,3715,118.0,98873.0,286.0,45979.0,404.0,144852.0,478.0,0.0,4.285714285714286,147.71428571428572,330.0,0.42857142857142855
2022-10-19,4,3719,110.0,98983.0,277.0,46256.0,387.0,145239.0,447.0,1.0,4.285714285714286,134.0,313.2857142857143,0.5714285714285714
2022-10-20,2,3721,120.0,99103.0,206.0,46462.0,326.0,145565.0,419.0,0.0,3.7142857142857144,129.42857142857142,289.42857142857144,0.2857142857142857
2022-10-21,7,3728,161.0,99264.0,301.0,46763.0,462.0,146027.0,395.0,1.0,3.7142857142857144,125.57142857142857,269.57142857142856,0.2857142857142857
2022-10-22,3,3731,79.0,99343.0,173.0,46936.0,252.0,146279.0,369.0,0.0,3.4285714285714284,118.14285714285714,251.0,0.2857142857142857
2022-10-23,3,3734,68.0,99411.0,137.0,47073.0,205.0,146484.0,355.0,0.0,3.5714285714285716,113.42857142857143,241.14285714285714,0.2857142857142857
2022-10-24,4,3738,124.0,99535.0,219.0,47292.0,343.0,146827.0,340.0,1.0,3.4285714285714284,111.42857142857143,228.42857142857142,0.42857142857142855
2022-10-25,4,3742,113.0,99648.0,220.0,47512.0,333.0,147160.0,330.0,0.0,3.857142857142857,110.71428571428571,219.0,0.42857142857142855
2022-10-26,3,3745,138.0,99786.0,245.0,47757.0,383.0,147543.0,329.0,0.0,3.7142857142857144,114.71428571428571,214.42857142857142,0.2857142857142857
2022-10-27,1,3746,161.0,99947.0,341.0,48098.0,502.0,148045.0,354.0,0.0,3.5714285714285716,120.57142857142857,233.71428571428572,0.2857142857142857
2022-10-28,4,3750,52.0,99999.0,76.0,48174.0,128.0,148173.0,307.0,0.0,3.142857142857143,105.0,201.57142857142858,0.14285714285714285
2022-10-29,3,3753,28.0,100027.0,65.0,48239.0,93.0,148266.0,284.0,0.0,3.142857142857143,97.71428571428571,186.14285714285714,0.14285714285714285
2022-10-30,3,3756,41.0,100068.0,101.0,48340.0,142.0,148408.0,275.0,0.0,3.142857142857143,93.85714285714286,181.0,0.14285714285714285
2022-10-31,3,3759,90.0,100158.0,156.0,48496.0,246.0,148654.0,261.0,2.0,3.0,89.0,172.0,0.2857142857142857
2022-11-01,2,3761,84.0,100242.0,169.0,48665.0,253.0,148907.0,250.0,0.0,2.7142857142857144,84.85714285714286,164.71428571428572,0.2857142857142857
2022-11-02,2,3763,37.0,100279.0,72.0,48737.0,109.0,149016.0,210.0,0.0,2.5714285714285716,70.42857142857143,140.0,0.2857142857142857
2022-11-03,3,3766,36.0,100315.0,79.0,48816.0,115.0,149131.0,155.0,0.0,2.857142857142857,52.57142857142857,102.57142857142857,0.2857142857142857
2022-11-04,4,3770,119.0,100434.0,204.0,49020.0,323.0,149454.0,183.0,0.0,2.857142857142857,62.142857142857146,120.85714285714286,0.2857142857142857
2022-11-05,1,3771,49.0,100483.0,92.0,49112.0,141.0,149595.0,190.0,0.0,2.5714285714285716,65.14285714285714,124.71428571428571,0.2857142857142857
2022-11-06,1,3772,37.0,100520.0,73.0,49185.0,110.0,149705.0,185.0,0.0,2.2857142857142856,64.57142857142857,120.71428571428571,0.2857142857142857
2022-11-07,1,3773,72.0,100592.0,143.0,49328.0,215.0,149920.0,181.0,0.0,2.0,62.0,118.85714285714286,0.0
2022-11-08,3,3776,23.0,100615.0,41.0,49369.0,64.0,149984.0,154.0,0.0,2.142857142857143,53.285714285714285,100.57142857142857,0.0
2022-11-09,1,3777,95.0,100710.0,330.0,49699.0,425.0,150409.0,199.0,0.0,2.0,61.57142857142857,137.42857142857142,0.0
2022-11-10,1,3778,84.0,100794.0,246.0,49945.0,330.0,150739.0,230.0,0.0,1.7142857142857142,68.42857142857143,161.28571428571428,0.0
2022-11-11,1,3779,28.0,100822.0,54.0,49999.0,82.0,150821.0,195.0,0.0,1.2857142857142858,55.42857142857143,139.85714285714286,0.0
2022-11-12,0,3779,50.0,100872.0,180.0,50179.0,230.0,151051.0,208.0,0.0,1.1428571428571428,55.57142857142857,152.42857142857142,0.0
2022-11-13,0,3779,49.0,100921.0,108.0,50287.0,157.0,151208.0,215.0,0.0,1.0,57.285714285714285,157.42857142857142,0.0
2022-11-14,1,3780,72.0,100993.0,181.0,50468.0,253.0,151461.0,220.0,0.0,1.0,57.285714285714285,162.85714285714286,0.0
2022-11-15,0,3780,79.0,101072.0,195.0,50663.0,274.0,151735.0,250.0,0.0,0.5714285714285714,65.28571428571429,184.85714285714286,0.0
2022-11-16,1,3781,61.0,101133.0,68.0,50731.0,129.0,151864.0,208.0,1.0,0.5714285714285714,60.42857142857143,147.42857142857142,0.14285714285714285
2022-11-17,2,3783,34.0,101167.0,47.0,50778.0,81.0,151945.0,172.0,0.0,0.7142857142857143,53.285714285714285,119.0,0.14285714285714285
2022-11-18,5,3788,56.0,101223.0,101.0,50879.0,157.0,152102.0,183.0,1.0,1.2857142857142858,57.285714285714285,125.71428571428571,0.2857142857142857
2022-11-19,6,3794,10.0,101233.0,12.0,50891.0,22.0,152124.0,153.0,0.0,2.142857142857143,51.57142857142857,101.71428571428571,0.2857142857142857
2022-11-20,0,3794,5.0,101238.0,10.0,50901.0,15.0,152139.0,133.0,0.0,2.142857142857143,45.285714285714285,87.71428571428571,0.2857142857142857
2022-11-21,0,3794,34.0,101272.0,72.0,50973.0,106.0,152245.0,112.0,0.0,2.0,39.857142857142854,72.14285714285714,0.2857142857142857
2022-11-22,0,3794,56.0,101328.0,61.0,51034.0,117.0,152362.0,90.0,0.0,2.0,36.57142857142857,53.0,0.2857142857142857
2022-11-23,2,3796,39.0,101367.0,60.0,51094.0,99.0,152461.0,85.0,0.0,2.142857142857143,33.42857142857143,51.857142857142854,0.14285714285714285
2022-11-24,1,3797,0.0,101367.0,3.0,51097.0,3.0,152464.0,74.0,0.0,2.0,28.571428571428573,45.57142857142857,0.14285714285714285
2022-11-25,1,3798,23.0,101390.0,19.0,51116.0,42.0,152506.0,58.0,0.0,1.4285714285714286,23.857142857142858,33.857142857142854,0.0
2022-11-26,1,3799,4.0,101394.0,5.0,51121.0,9.0,152515.0,56.0,0.0,0.7142857142857143,23.0,32.857142857142854,0.0
2022-11-27,1,3800,6.0,101400.0,9.0,51130.0,15.0,152530.0,56.0,0.0,0.8571428571428571,23.142857142857142,32.714285714285715,0.0
2022-11-28,1,3801,46.0,101446.0,62.0,51192.0,108.0,152638.0,56.0,0.0,1.0,24.857142857142858,31.285714285714285,0.0
2022-11-29,0,3801,44.0,101490.0,58.0,51250.0,102.0,152740.0,54.0,0.0,1.0,23.142857142857142,30.857142857142858,0.0
2022-11-30,2,3803,43.0,101533.0,81.0,51331.0,124.0,152864.0,58.0,0.0,1.0,23.714285714285715,33.857142857142854,0.0
2022-12-01,0,3803,32.0,101565.0,59.0,51390.0,91.0,152955.0,70.0,0.0,0.8571428571428571,28.285714285714285,41.857142857142854,0.0
2022-12-02,0,3803,49.0,101614.0,72.0,51462.0,121.0,153076.0,81.0,0.0,0.7142857142857143,32.0,49.42857142857143,0.0
2022-12-03,0,3803,7.0,101621.0,7.0,51469.0,14.0,153090.0,82.0,0.0,0.5714285714285714,32.42857142857143,49.714285714285715,0.0
2022-12-04,1,3804,6.0,101627.0,3.0,51472.0,9.0,153099.0,81.0,0.0,0.5714285714285714,32.42857142857143,48.857142857142854,0.0
2022-12-05,1,3805,32.0,101659.0,58.0,51530.0,90.0,153189.0,79.0,0.0,0.5714285714285714,30.428571428571427,48.285714285714285,0.0
2022-12-06,2,3807,35.0,101694.0,39.0,51569.0,74.0,153263.0,75.0,0.0,0.8571428571428571,29.142857142857142,45.57142857142857,0.0
2022-12-07,1,3808,22.0,101716.0,63.0,51632.0,85.0,153348.0,69.0,0.0,0.7142857142857143,26.142857142857142,43.0,0.0
2022-12-08,1,3809,25.0,101741.0,55.0,51687.0,80.0,153428.0,68.0,0.0,0.8571428571428571,25.142857142857142,42.42857142857143,0.0
2022-12-09,1,3810,24.0,101765.0,55.0,51742.0,79.0,153507.0,62.0,0.0,1.0,21.571428571428573,40.0,0.0
2022-12-10,0,3810,2.0,101767.0,7.0,51749.0,9.0,153516.0,61.0,0.0,1.0,20.857142857142858,40.0,0.0
2022-12-11,0,3810,5.0,101772.0,8.0,51757.0,13.0,153529.0,61.0,0.0,0.8571428571428571,20.714285714285715,40.714285714285715,0.0
2022-12-12,0,3810,39.0,101811.0,47.0,51804.0,86.0,153615.0,61.0,0.0,0.7142857142857143,21.714285714285715,39.142857142857146,0.0
2022-12-13,1,3811,28.0,101839.0,49.0,51853.0,77.0,153692.0,61.0,0.0,0.5714285714285714,20.714285714285715,40.57142857142857,0.0
2022-12-14,0,3811,31.0,101870.0,73.0,51926.0,104.0,153796.0,64.0,0.0,0.42857142857142855,22.0,42.0,0.0
2022-12-15,0,3811,19.0,101889.0,44.0,51970.0,63.0,153859.0,62.0,0.0,0.2857142857142857,21.142857142857142,40.42857142857143,0.0
2022-12-16,1,3812,25.0,101914.0,51.0,52021.0,76.0,153935.0,61.0,0.0,0.2857142857142857,21.285714285714285,39.857142857142854,0.0
2022-12-17,1,3813,2.0,101916.0,2.0,52023.0,4.0,153939.0,60.0,0.0,0.42857142857142855,21.285714285714285,39.142857142857146,0.0
2022-12-18,2,3815,7.0,101923.0,8.0,52031.0,15.0,153954.0,61.0,0.0,0.7142857142857143,21.571428571428573,39.142857142857146,0.0
2022-12-19,1,3816,43.0,101966.0,50.0,52081.0,93.0,154047.0,62.0,0.0,0.8571428571428571,22.142857142857142,39.57142857142857,0.0
2022-12-20,0,3816,29.0,101995.0,42.0,52123.0,71.0,154118.0,61.0,0.0,0.7142857142857143,22.285714285714285,38.57142857142857,0.0
2022-12-21,1,3817,40.0,102035.0,61.0,52184.0,101.0,154219.0,60.0,0.0,0.8571428571428571,23.571428571428573,36.857142857142854,0.0
2022-12-22,3,3820,16.0,102051.0,34.0,52218.0,50.0,154269.0,59.0,0.0,1.2857142857142858,23.142857142857142,35.42857142857143,0.0
2022-12-23,0,3820,19.0,102070.0,21.0,52239.0,40.0,154309.0,53.0,0.0,1.1428571428571428,22.285714285714285,31.142857142857142,0.0
2022-12-24,0,3820,1.0,102071.0,0.0,52239.0,1.0,154310.0,53.0,0.0,1.0,22.142857142857142,30.857142857142858,0.0
2022-12-25,0,3820,0.0,102071.0,0.0,52239.0,0.0,154310.0,51.0,0.0,0.7142857142857143,21.142857142857142,29.714285714285715,0.0
2022-12-26,1,3821,1.0,102072.0,3.0,52242.0,4.0,154314.0,38.0,0.0,0.7142857142857143,15.142857142857142,23.0,0.0
2022-12-27,0,3821,42.0,102114.0,42.0,52284.0,84.0,154398.0,40.0,0.0,0.7142857142857143,17.0,23.0,0.0
2022-12-28,1,3822,23.0,102137.0,30.0,52314.0,53.0,154451.0,33.0,0.0,0.7142857142857143,14.571428571428571,18.571428571428573,0.0
2022-12-29,1,3823,32.0,102169.0,30.0,52344.0,62.0,154513.0,35.0,0.0,0.42857142857142855,16.857142857142858,18.0,0.0
2022-12-30,1,3824,12.0,102181.0,30.0,52374.0,42.0,154555.0,35.0,0.0,0.5714285714285714,15.857142857142858,19.285714285714285,0.0
2022-12-31,0,3824,2.0,102183.0,0.0,52374.0,2.0,154557.0,35.0,0.0,0.5714285714285714,16.0,19.285714285714285,0.0
